date,store,product,pred
2024-01-06,S004,P0009,122.09837459641474
2024-01-07,S004,P0009,87.47914431892032
2024-01-08,S004,P0009,99.82702803277635
2024-01-09,S004,P0009,101.33648240701856
2024-01-10,S004,P0009,87.80978024031575
2024-01-11,S004,P0009,120.4429333966597
2024-01-12,S004,P0009,79.0082394991728
2024-01-13,S004,P0009,85.6898914691123
2024-01-14,S004,P0009,86.19785513007008
2024-01-15,S004,P0009,86.19785513007008
2024-01-16,S004,P0009,97.42621420024818
2024-01-17,S004,P0009,97.7873363582502
2024-01-18,S004,P0009,77.96684166080688
2024-01-19,S004,P0009,78.27950787395585
2024-01-20,S004,P0009,116.2538313440397
2024-01-21,S004,P0009,97.7873363582502
2024-01-22,S004,P0009,86.19785513007008
2024-01-23,S004,P0009,85.97895042584751
2024-01-24,S004,P0009,97.64511890447075
2024-01-25,S004,P0009,86.51052134321905
2024-01-26,S004,P0009,93.25529264822319
2024-01-27,S004,P0009,111.47646492982938
2024-01-28,S004,P0009,93.25529264822319
2024-01-29,S004,P0009,93.28840422748652
2024-01-30,S004,P0009,77.96684166080688
2024-01-03,S004,P0010,61.764323282232084
2024-01-04,S004,P0010,83.00966401348039
2024-01-05,S004,P0010,92.7241538395145
2024-01-06,S004,P0010,72.46179290214661
2024-01-07,S004,P0010,85.84947739966425
2024-01-08,S004,P0010,77.32259818304365
2024-01-09,S004,P0010,89.8514233265043
2024-01-10,S004,P0010,126.50202190246577
2024-01-11,S004,P0010,108.1607677949831
2024-01-12,S004,P0010,89.70873598013068
2024-01-13,S004,P0010,101.35733402097618
2024-01-14,S004,P0010,100.14982187730472
2024-01-15,S004,P0010,100.1905414094908
2024-01-16,S004,P0010,112.44562883492863
2024-01-17,S004,P0010,112.73703657482393
2024-01-18,S004,P0010,89.26313329610106
2024-01-19,S004,P0010,88.2919486714335
2024-01-20,S004,P0010,111.0945572226719
2024-01-21,S004,P0010,112.27665050804507
2024-01-22,S004,P0010,107.58626858506922
2024-01-23,S004,P0010,109.55277349519065
2024-01-24,S004,P0010,113.02814069679648
2024-01-25,S004,P0010,101.00914351567717
2024-01-26,S004,P0010,109.63885359768972
2024-01-27,S004,P0010,126.93923504499202
2024-01-28,S004,P0010,109.39229206436202
2024-01-29,S004,P0010,111.0945572226719
2024-01-30,S004,P0010,87.3959396479227
2024-01-03,S004,P0011,101.36553427449799
2024-01-04,S004,P0011,117.84172479520053
2024-01-05,S004,P0011,121.93210104644105
2024-01-06,S004,P0011,125.76330574447925
2024-01-07,S004,P0011,93.07236939795129
2024-01-08,S004,P0011,98.32651184465527
2024-01-09,S004,P0011,79.86440136716243
2024-01-10,S004,P0011,88.3011346561519
2024-01-11,S004,P0011,117.97688233558222
2024-01-12,S004,P0011,78.31074124709279
2024-01-13,S004,P0011,107.84820299090356
2024-01-14,S004,P0011,88.07888648542156
2024-01-15,S004,P0011,112.79662531402475
2024-01-16,S004,P0011,78.46400896929099
2024-01-17,S004,P0011,99.4922724192903
2024-01-18,S004,P0011,78.15181234801165
2024-01-19,S004,P0011,78.08849307636245
2024-01-20,S004,P0011,126.87795541523555
2024-01-21,S004,P0011,78.31074124709279
2024-01-22,S004,P0011,87.44420992591033
2024-01-23,S004,P0011,88.77744227246353
2024-01-24,S004,P0011,78.61598087978554
2024-01-25,S004,P0011,89.05225097367723
2024-01-26,S004,P0011,97.69222924444739
2024-01-27,S004,P0011,88.3011346561519
2024-01-28,S004,P0011,97.34574057653617
2024-01-29,S004,P0011,93.6630528001929
2024-01-30,S004,P0011,77.24893232690995
2024-01-03,S004,P0012,43.98470485693899
2024-01-04,S004,P0012,45.33291970623425
2024-01-05,S004,P0012,48.05691144555791
2024-01-06,S004,P0012,48.31008446889235
2024-01-07,S004,P0012,58.29193236226884
2024-01-08,S004,P0012,47.2423527432404
2024-01-09,S004,P0012,89.9519575994939
2024-01-10,S004,P0012,79.96402306777985
2024-01-11,S004,P0012,108.97507715437793
2024-01-12,S004,P0012,90.09417505327335
2024-01-13,S004,P0012,100.27880636611103
2024-01-14,S004,P0012,79.99713464704318
2024-01-15,S004,P0012,79.96402306777985
2024-01-16,S004,P0012,73.49422829164305
2024-01-17,S004,P0012,90.09417505327335
2024-01-18,S004,P0012,89.98506917875723
2024-01-19,S004,P0012,73.18156207849408
2024-01-20,S004,P0012,86.32142616163087
2024-01-21,S004,P0012,73.50405201744017
2024-01-22,S004,P0012,99.35717619236888
2024-01-23,S004,P0012,98.88658726933348
2024-01-24,S004,P0012,73.50405201744017
2024-01-25,S004,P0012,98.2483120558551
2024-01-26,S004,P0012,86.62342393437625
2024-01-27,S004,P0012,80.30284836800395
2024-01-28,S004,P0012,86.89856293274374
2024-01-29,S004,P0012,86.60415483982132
2024-01-30,S004,P0012,73.86215681456787
2024-01-03,S004,P0013,64.61108074215107
2024-01-04,S004,P0013,65.00389739759292
2024-01-05,S004,P0013,96.19157071601813
2024-01-06,S004,P0013,75.80455958612092
2024-01-07,S004,P0013,88.9122786817498
2024-01-08,S004,P0013,75.80455958612092
2024-01-09,S004,P0013,114.77010619344294
2024-01-10,S004,P0013,132.16865289850008
2024-01-11,S004,P0013,111.1898263718159
2024-01-12,S004,P0013,90.6707980408974
2024-01-13,S004,P0013,99.76067479822161
2024-01-14,S004,P0013,103.59324653222419
2024-01-15,S004,P0013,104.00324106071423
2024-01-16,S004,P0013,115.12747720070325
2024-01-17,S004,P0013,114.24152291110812
2024-01-18,S004,P0013,90.78690126587566
2024-01-19,S004,P0013,90.98966184762052
2024-01-20,S004,P0013,117.41825360867792
2024-01-21,S004,P0013,92.45044342233253
2024-01-22,S004,P0013,110.60500060323893
2024-01-23,S004,P0013,133.04888836181075
2024-01-24,S004,P0013,89.49328708254112
2024-01-25,S004,P0013,131.91074731691592
2024-01-26,S004,P0013,110.97130030158993
2024-01-27,S004,P0013,130.59137256499466
2024-01-28,S004,P0013,111.76043355189981
2024-01-29,S004,P0013,110.56883589199506
2024-01-30,S004,P0013,89.56350852057136
2024-01-03,S004,P0014,28.149580833087917
2024-01-04,S004,P0014,30.35989823117526
2024-01-05,S004,P0014,44.76577189367252
2024-01-06,S004,P0014,33.85045213017952
2024-01-07,S004,P0014,30.35989823117526
2024-01-08,S004,P0014,34.85871528487095
2024-01-09,S004,P0014,76.22953185243186
2024-01-10,S004,P0014,66.64813875950357
2024-01-11,S004,P0014,74.12646437899525
2024-01-12,S004,P0014,60.01491659806815
2024-01-13,S004,P0014,66.0603335479871
2024-01-14,S004,P0014,66.43818196140673
2024-01-15,S004,P0014,66.43818196140673
2024-01-16,S004,P0014,75.2759115673955
2024-01-17,S004,P0014,60.3635981830825
2024-01-18,S004,P0014,75.80868073426092
2024-01-19,S004,P0014,75.87386293453157
2024-01-20,S004,P0014,94.35370441379963
2024-01-21,S004,P0014,75.5167458344691
2024-01-22,S004,P0014,84.53039392718247
2024-01-23,S004,P0014,66.43818196140673
2024-01-24,S004,P0014,60.13906664666687
2024-01-25,S004,P0014,66.71332095977422
2024-01-26,S004,P0014,75.76423656378721
2024-01-27,S004,P0014,85.50666165695924
2024-01-28,S004,P0014,74.75721869373263
2024-01-29,S004,P0014,73.90742134888866
2024-01-30,S004,P0014,61.35720343467006
2024-01-03,S004,P0015,35.098229437048936
2024-01-04,S004,P0015,30.38141391768035
2024-01-05,S004,P0015,34.28538053192217
2024-01-06,S004,P0015,34.33238809589965
2024-01-07,S004,P0015,38.93989640811007
2024-01-08,S004,P0015,34.58393078119438
2024-01-09,S004,P0015,78.35991953250476
2024-01-10,S004,P0015,66.61687799083008
2024-01-11,S004,P0015,74.63406086723488
2024-01-12,S004,P0015,76.94684090486221
2024-01-13,S004,P0015,84.87943939251457
2024-01-14,S004,P0015,66.07078008701177
2024-01-15,S004,P0015,66.34173899246258
2024-01-16,S004,P0015,60.27984184404732
2024-01-17,S004,P0015,60.224933004157805
2024-01-18,S004,P0015,60.27984184404732
2024-01-19,S004,P0015,60.27984184404732
2024-01-20,S004,P0015,93.43630361280681
2024-01-21,S004,P0015,60.27984184404732
2024-01-22,S004,P0015,65.99381245071761
2024-01-23,S004,P0015,65.99381245071761
2024-01-24,S004,P0015,60.426275865474096
2024-01-25,S004,P0015,66.34173899246258
2024-01-26,S004,P0015,93.49586116784991
2024-01-27,S004,P0015,85.00466681451013
2024-01-28,S004,P0015,96.14965206254624
2024-01-29,S004,P0015,74.49448505663081
2024-01-30,S004,P0015,61.99355871570156
2024-01-03,S004,P0016,28.405977920197845
2024-01-04,S004,P0016,29.282704456662493
2024-01-05,S004,P0016,33.11028084019916
2024-01-06,S004,P0016,31.8208137820527
2024-01-07,S004,P0016,38.515951836376765
2024-01-08,S004,P0016,43.40072028932581
2024-01-09,S004,P0016,78.19568203250226
2024-01-10,S004,P0016,86.64038443298953
2024-01-11,S004,P0016,74.24266345469583
2024-01-12,S004,P0016,60.00041861184825
2024-01-13,S004,P0016,86.57984130502412
2024-01-14,S004,P0016,86.48861491027812
2024-01-15,S004,P0016,86.57984130502412
2024-01-16,S004,P0016,78.76235776264244
2024-01-17,S004,P0016,60.146852633275024
2024-01-18,S004,P0016,78.00645701474532
2024-01-19,S004,P0016,59.93606703232013
2024-01-20,S004,P0016,74.17748125442517
2024-01-21,S004,P0016,60.1111548639949
2024-01-22,S004,P0016,67.03382004123216
2024-01-23,S004,P0016,86.43762385124467
2024-01-24,S004,P0016,58.36360921671369
2024-01-25,S004,P0016,65.35145659422162
2024-01-26,S004,P0016,74.13192720254919
2024-01-27,S004,P0016,67.02503213601229
2024-01-28,S004,P0016,74.13192720254919
2024-01-29,S004,P0016,71.39724353642197
2024-01-30,S004,P0016,60.771843094925515
2024-01-03,S004,P0017,83.90136399264733
2024-01-04,S004,P0017,84.87463011966071
2024-01-05,S004,P0017,112.70761549857801
2024-01-06,S004,P0017,94.60308248875775
2024-01-07,S004,P0017,83.90222188657401
2024-01-08,S004,P0017,111.32706013328635
2024-01-09,S004,P0017,78.77079763616689
2024-01-10,S004,P0017,108.3021596495825
2024-01-11,S004,P0017,91.84471245774569
2024-01-12,S004,P0017,77.72709820814401
2024-01-13,S004,P0017,105.536033291907
2024-01-14,S004,P0017,84.66318418867554
2024-01-15,S004,P0017,84.45474746520314
2024-01-16,S004,P0017,77.72709820814401
2024-01-17,S004,P0017,77.72709820814401
2024-01-18,S004,P0017,78.77079763616689
2024-01-19,S004,P0017,77.72709820814401
2024-01-20,S004,P0017,116.47124214068874
2024-01-21,S004,P0017,98.65235947697191
2024-01-22,S004,P0017,105.57560970322196
2024-01-23,S004,P0017,84.64203741729791
2024-01-24,S004,P0017,98.65235947697191
2024-01-25,S004,P0017,84.64203741729791
2024-01-26,S004,P0017,88.8679467379895
2024-01-27,S004,P0017,108.82769482380341
2024-01-28,S004,P0017,118.72341117314606
2024-01-29,S004,P0017,92.18168711494776
2024-01-30,S004,P0017,77.45585324651422
2024-01-03,S004,P0018,28.750713714527944
2024-01-04,S004,P0018,36.326577253180076
2024-01-05,S004,P0018,41.887739546763044
2024-01-06,S004,P0018,33.19892980331693
2024-01-07,S004,P0018,29.809440787495767
2024-01-08,S004,P0018,33.19892980331693
2024-01-09,S004,P0018,58.981479557565116
2024-01-10,S004,P0018,64.20513874710602
2024-01-11,S004,P0018,88.11364926702878
2024-01-12,S004,P0018,75.00406354825942
2024-01-13,S004,P0018,68.48139917870138
2024-01-14,S004,P0018,63.70864622117765
2024-01-15,S004,P0018,64.27910885259655
2024-01-16,S004,P0018,58.981479557565116
2024-01-17,S004,P0018,59.349462551497226
2024-01-18,S004,P0018,59.036796338348246
2024-01-19,S004,P0018,75.03426988087327
2024-01-20,S004,P0018,71.78181413058067
2024-01-21,S004,P0018,59.349462551497226
2024-01-22,S004,P0018,79.48675884502872
2024-01-23,S004,P0018,64.27910885259655
2024-01-24,S004,P0018,58.981479557565116
2024-01-25,S004,P0018,63.82646984598441
2024-01-26,S004,P0018,88.11364926702878
2024-01-27,S004,P0018,80.16034622263885
2024-01-28,S004,P0018,88.11364926702878
2024-01-29,S004,P0018,71.67107787843403
2024-01-30,S004,P0018,59.04200872302184
2024-01-03,S004,P0019,88.3682429096872
2024-01-04,S004,P0019,93.2761901687866
2024-01-05,S004,P0019,114.97184226967909
2024-01-06,S004,P0019,101.05565355674925
2024-01-07,S004,P0019,110.437933611393
2024-01-08,S004,P0019,118.81746929599197
2024-01-09,S004,P0019,98.5415100383288
2024-01-10,S004,P0019,85.99029474010148
2024-01-11,S004,P0019,92.61306417498227
2024-01-12,S004,P0019,77.96957501625725
2024-01-13,S004,P0019,103.95278705073333
2024-01-14,S004,P0019,85.88837833623445
2024-01-15,S004,P0019,85.88837833623445
2024-01-16,S004,P0019,78.06080141100325
2024-01-17,S004,P0019,78.00589257111372
2024-01-18,S004,P0019,95.93932459036753
2024-01-19,S004,P0019,77.96957501625725
2024-01-20,S004,P0019,93.79409719035245
2024-01-21,S004,P0019,78.00589257111372
2024-01-22,S004,P0019,103.95278705073333
2024-01-23,S004,P0019,87.02865392657986
2024-01-24,S004,P0019,101.6875558694895
2024-01-25,S004,P0019,108.87023050126359
2024-01-26,S004,P0019,119.55715155441496
2024-01-27,S004,P0019,87.02865392657986
2024-01-28,S004,P0019,94.66555316323702
2024-01-29,S004,P0019,95.07001350507058
2024-01-30,S004,P0019,78.2904751394288
2024-01-03,S004,P0020,28.407927535737517
2024-01-04,S004,P0020,30.045233090054364
2024-01-05,S004,P0020,45.06443316462673
2024-01-06,S004,P0020,43.33735472067206
2024-01-07,S004,P0020,29.579406767364667
2024-01-08,S004,P0020,42.84832110373034
2024-01-09,S004,P0020,60.148753023054574
2024-01-10,S004,P0020,66.00555816483659
2024-01-11,S004,P0020,73.5082634428207
2024-01-12,S004,P0020,59.877794117603756
2024-01-13,S004,P0020,66.05256572881407
2024-01-14,S004,P0020,83.30900617231059
2024-01-15,S004,P0020,66.18864714063567
2024-01-16,S004,P0020,60.148753023054574
2024-01-17,S004,P0020,59.617182105683035
2024-01-18,S004,P0020,76.7065393451255
2024-01-19,S004,P0020,60.148753023054574
2024-01-20,S004,P0020,73.01641831924309
2024-01-21,S004,P0020,75.72683684734325
2024-01-22,S004,P0020,83.305722747725
2024-01-23,S004,P0020,66.00555816483659
2024-01-24,S004,P0020,74.17865976589914
2024-01-25,S004,P0020,65.96179777971048
2024-01-26,S004,P0020,73.29812757034708
2024-01-27,S004,P0020,65.88064614918994
2024-01-28,S004,P0020,90.86232087496697
2024-01-29,S004,P0020,73.29812757034708
2024-01-30,S004,P0020,59.93861715058094
2024-01-03,S005,P0001,83.6373425230286
2024-01-04,S005,P0001,77.54860418517946
2024-01-05,S005,P0001,74.25302250332473
2024-01-06,S005,P0001,79.41047749005928
2024-01-07,S005,P0001,63.3045605146816
2024-01-08,S005,P0001,82.10362423180356
2024-01-09,S005,P0001,87.85721087835324
2024-01-10,S005,P0001,88.28530364987228
2024-01-11,S005,P0001,112.38124124828667
2024-01-12,S005,P0001,101.43474041723407
2024-01-13,S005,P0001,140.3966482375536
2024-01-14,S005,P0001,87.8752936422587
2024-01-15,S005,P0001,100.87676846865143
2024-01-16,S005,P0001,87.81011144198804
2024-01-17,S005,P0001,101.28968787534664
2024-01-18,S005,P0001,109.58826680973814
2024-01-19,S005,P0001,113.1170179098559
2024-01-20,S005,P0001,110.27194416935168
2024-01-21,S005,P0001,129.90810422121282
2024-01-22,S005,P0001,143.19775936888888
2024-01-23,S005,P0001,88.8785243552645
2024-01-24,S005,P0001,129.94499016964667
2024-01-25,S005,P0001,109.58042926238598
2024-01-26,S005,P0001,101.2014811689866
2024-01-27,S005,P0001,87.40027558520828
2024-01-28,S005,P0001,101.13629896871595
2024-01-29,S005,P0001,101.13629896871595
2024-01-30,S005,P0001,87.81011144198804
2024-01-03,S005,P0002,58.96110862833812
2024-01-04,S005,P0002,44.275404929847895
2024-01-05,S005,P0002,49.244811755592444
2024-01-06,S005,P0002,45.51213336259705
2024-01-07,S005,P0002,55.04122082255656
2024-01-08,S005,P0002,44.96608169985612
2024-01-09,S005,P0002,78.11750882112874
2024-01-10,S005,P0002,77.74072961793973
2024-01-11,S005,P0002,78.11750882112874
2024-01-12,S005,P0002,86.6761762756744
2024-01-13,S005,P0002,95.88859880970362
2024-01-14,S005,P0002,79.31449909359374
2024-01-15,S005,P0002,105.67963130103782
2024-01-16,S005,P0002,99.00309303816444
2024-01-17,S005,P0002,86.52413498246533
2024-01-18,S005,P0002,98.94130423860338
2024-01-19,S005,P0002,79.25324613642378
2024-01-20,S005,P0002,123.0599597419541
2024-01-21,S005,P0002,86.88719033416807
2024-01-22,S005,P0002,93.56817599156157
2024-01-23,S005,P0002,77.74072961793973
2024-01-24,S005,P0002,106.73190034514833
2024-01-25,S005,P0002,116.18792361022636
2024-01-26,S005,P0002,106.05219435343159
2024-01-27,S005,P0002,96.33822808628886
2024-01-28,S005,P0002,86.68412733821656
2024-01-29,S005,P0002,86.68412733821656
2024-01-30,S005,P0002,77.40931378049926
2024-01-03,S005,P0003,28.766138720483056
2024-01-04,S005,P0003,27.83117091825969
2024-01-05,S005,P0003,43.74536973401286
2024-01-06,S005,P0003,37.933233605117955
2024-01-07,S005,P0003,26.850523806760116
2024-01-08,S005,P0003,37.206272420196804
2024-01-09,S005,P0003,79.95809401339528
2024-01-10,S005,P0003,98.53067299500536
2024-01-11,S005,P0003,96.41550619148786
2024-01-12,S005,P0003,90.01139651833192
2024-01-13,S005,P0003,96.00353887503341
2024-01-14,S005,P0003,79.84264204554033
2024-01-15,S005,P0003,89.533397535876
2024-01-16,S005,P0003,98.23926525511006
2024-01-17,S005,P0003,89.68980613089266
2024-01-18,S005,P0003,96.00353887503341
2024-01-19,S005,P0003,98.53067299500536
2024-01-20,S005,P0003,93.62962726854244
2024-01-21,S005,P0003,89.533397535876
2024-01-22,S005,P0003,117.04130327711995
2024-01-23,S005,P0003,79.60455627822668
2024-01-24,S005,P0003,110.31597699738494
2024-01-25,S005,P0003,93.1765558752105
2024-01-26,S005,P0003,86.21149683043056
2024-01-27,S005,P0003,80.25685749775153
2024-01-28,S005,P0003,110.53602519015242
2024-01-29,S005,P0003,90.7148416082251
2024-01-30,S005,P0003,80.17692705787192
2024-01-03,S005,P0004,65.28454514423811
2024-01-04,S005,P0004,61.60769288160879
2024-01-05,S005,P0004,75.52891921226492
2024-01-06,S005,P0004,65.02970031188933
2024-01-07,S005,P0004,61.74991033538823
2024-01-08,S005,P0004,82.85376147836843
2024-01-09,S005,P0004,89.72710941962845
2024-01-10,S005,P0004,88.9833578921176
2024-01-11,S005,P0004,112.60114561060027
2024-01-12,S005,P0004,129.99774939183513
2024-01-13,S005,P0004,111.01579235952258
2024-01-14,S005,P0004,114.31486924639044
2024-01-15,S005,P0004,103.14647095779878
2024-01-16,S005,P0004,112.81160939476372
2024-01-17,S005,P0004,103.1529403244156
2024-01-18,S005,P0004,140.7307891676646
2024-01-19,S005,P0004,89.51460292956371
2024-01-20,S005,P0004,142.94784254899955
2024-01-21,S005,P0004,138.2696529954424
2024-01-22,S005,P0004,115.76438752742601
2024-01-23,S005,P0004,91.72085753080412
2024-01-24,S005,P0004,104.18397952640652
2024-01-25,S005,P0004,112.75663136857878
2024-01-26,S005,P0004,134.825246650318
2024-01-27,S005,P0004,89.72710941962845
2024-01-28,S005,P0004,129.99774939183513
2024-01-29,S005,P0004,103.14647095779878
2024-01-30,S005,P0004,89.3360391300605
2024-01-03,S005,P0005,82.50768467713156
2024-01-04,S005,P0005,61.30986722540745
2024-01-05,S005,P0005,92.99337300508185
2024-01-06,S005,P0005,64.30940766898385
2024-01-07,S005,P0005,61.26285966142997
2024-01-08,S005,P0005,64.29468979798678
2024-01-09,S005,P0005,87.13807366033889
2024-01-10,S005,P0005,83.46878748189239
2024-01-11,S005,P0005,87.32729867809583
2024-01-12,S005,P0005,100.42293604150507
2024-01-13,S005,P0005,108.416196649984
2024-01-14,S005,P0005,87.13807366033889
2024-01-15,S005,P0005,101.10472793668431
2024-01-16,S005,P0005,110.65961641138561
2024-01-17,S005,P0005,101.16367844305577
2024-01-18,S005,P0005,110.37791524077136
2024-01-19,S005,P0005,111.69232537508601
2024-01-20,S005,P0005,139.58630343113532
2024-01-21,S005,P0005,128.2719332117072
2024-01-22,S005,P0005,110.26906228760227
2024-01-23,S005,P0005,87.13807366033889
2024-01-24,S005,P0005,126.86081431070231
2024-01-25,S005,P0005,110.4802034331167
2024-01-26,S005,P0005,128.51580430879883
2024-01-27,S005,P0005,110.86701606543572
2024-01-28,S005,P0005,101.47772020941696
2024-01-29,S005,P0005,100.92130005226402
2024-01-30,S005,P0005,87.30683706529626
2024-01-03,S005,P0006,88.15953024288319
2024-01-04,S005,P0006,84.32611352194523
2024-01-05,S005,P0006,83.49359268817365
2024-01-06,S005,P0006,74.20095841584975
2024-01-07,S005,P0006,65.10221663310242
2024-01-08,S005,P0006,88.11755282931293
2024-01-09,S005,P0006,97.34475625736836
2024-01-10,S005,P0006,99.21589294106928
2024-01-11,S005,P0006,92.7236844942779
2024-01-12,S005,P0006,138.7507471920613
2024-01-13,S005,P0006,115.72939353460963
2024-01-14,S005,P0006,93.49253098327267
2024-01-15,S005,P0006,111.36310795637883
2024-01-16,S005,P0006,90.038148633363
2024-01-17,S005,P0006,108.32023956530111
2024-01-18,S005,P0006,113.16824455729468
2024-01-19,S005,P0006,92.35954334445765
2024-01-20,S005,P0006,118.06977824296821
2024-01-21,S005,P0006,134.74382578147103
2024-01-22,S005,P0006,121.94543138313895
2024-01-23,S005,P0006,120.99884405457688
2024-01-24,S005,P0006,141.59422464754653
2024-01-25,S005,P0006,153.84716882641166
2024-01-26,S005,P0006,112.35884593424223
2024-01-27,S005,P0006,96.96790036069638
2024-01-28,S005,P0006,130.1566793179303
2024-01-29,S005,P0006,111.2096652468578
2024-01-30,S005,P0006,89.78796960519404
2024-01-03,S005,P0007,82.21143922612778
2024-01-04,S005,P0007,75.87134807399485
2024-01-05,S005,P0007,75.61826085040116
2024-01-06,S005,P0007,65.20316159608592
2024-01-07,S005,P0007,61.357547950923546
2024-01-08,S005,P0007,65.20316159608592
2024-01-09,S005,P0007,89.2688504953031
2024-01-10,S005,P0007,112.15509707979783
2024-01-11,S005,P0007,90.2230658069774
2024-01-12,S005,P0007,104.01535472586119
2024-01-13,S005,P0007,142.23223436523932
2024-01-14,S005,P0007,89.5303053385
2024-01-15,S005,P0007,104.021824092478
2024-01-16,S005,P0007,111.82948628699253
2024-01-17,S005,P0007,130.6269451629157
2024-01-18,S005,P0007,112.91655769350238
2024-01-19,S005,P0007,90.07551432979002
2024-01-20,S005,P0007,143.53479768749122
2024-01-21,S005,P0007,105.46978049731062
2024-01-22,S005,P0007,111.99102271778303
2024-01-23,S005,P0007,89.59716366693667
2024-01-24,S005,P0007,103.6962132996727
2024-01-25,S005,P0007,141.75421816272916
2024-01-26,S005,P0007,104.06236228983867
2024-01-27,S005,P0007,112.29731453357728
2024-01-28,S005,P0007,104.66944976981507
2024-01-29,S005,P0007,104.06791569608367
2024-01-30,S005,P0007,90.11003415851735
2024-01-03,S005,P0008,81.40280108785593
2024-01-04,S005,P0008,77.5811183081708
2024-01-05,S005,P0008,90.14670900044732
2024-01-06,S005,P0008,63.721350561455885
2024-01-07,S005,P0008,61.189551252165764
2024-01-08,S005,P0008,63.721350561455885
2024-01-09,S005,P0008,107.64465417690506
2024-01-10,S005,P0008,85.62748710989139
2024-01-11,S005,P0008,107.37945978139352
2024-01-12,S005,P0008,98.35543950784655
2024-01-13,S005,P0008,107.45961894783792
2024-01-14,S005,P0008,86.65667112945113
2024-01-15,S005,P0008,97.9937381575243
2024-01-16,S005,P0008,107.50712832134762
2024-01-17,S005,P0008,120.49612897862451
2024-01-18,S005,P0008,106.9377914875471
2024-01-19,S005,P0008,86.22298389643024
2024-01-20,S005,P0008,107.02593171481703
2024-01-21,S005,P0008,97.72159560976937
2024-01-22,S005,P0008,107.12309807895345
2024-01-23,S005,P0008,106.86113450333781
2024-01-24,S005,P0008,119.51126143492068
2024-01-25,S005,P0008,105.99315927955583
2024-01-26,S005,P0008,96.92233581729649
2024-01-27,S005,P0008,107.64934577512707
2024-01-28,S005,P0008,97.95819442003376
2024-01-29,S005,P0008,96.99943403843012
2024-01-30,S005,P0008,86.18185015300013
2024-01-03,S005,P0009,64.5862819624598
2024-01-04,S005,P0009,64.10611013843621
2024-01-05,S005,P0009,79.3886506596632
2024-01-06,S005,P0009,90.76522615882108
2024-01-07,S005,P0009,64.93477777967419
2024-01-08,S005,P0009,71.99231000809222
2024-01-09,S005,P0009,118.461259004472
2024-01-10,S005,P0009,90.4812408205537
2024-01-11,S005,P0009,115.12957769822853
2024-01-12,S005,P0009,110.37538566434783
2024-01-13,S005,P0009,107.66214367522753
2024-01-14,S005,P0009,88.22375127660314
2024-01-15,S005,P0009,111.26894994268847
2024-01-16,S005,P0009,115.53762028473307
2024-01-17,S005,P0009,131.70882881454358
2024-01-18,S005,P0009,118.53682754856048
2024-01-19,S005,P0009,88.87566916161497
2024-01-20,S005,P0009,145.5679945516028
2024-01-21,S005,P0009,133.48843351503956
2024-01-22,S005,P0009,115.15178480644374
2024-01-23,S005,P0009,87.22804647657972
2024-01-24,S005,P0009,131.1164022104985
2024-01-25,S005,P0009,115.1856650496136
2024-01-26,S005,P0009,99.10029517254542
2024-01-27,S005,P0009,111.4241867645777
2024-01-28,S005,P0009,98.173635594724
2024-01-29,S005,P0009,98.173635594724
2024-01-30,S005,P0009,86.83427802593006
2024-01-03,S005,P0010,64.34608964021409
2024-01-04,S005,P0010,76.98889697219806
2024-01-05,S005,P0010,93.21580706363845
2024-01-06,S005,P0010,63.52236648734496
2024-01-07,S005,P0010,76.98889697219806
2024-01-08,S005,P0010,64.34608964021409
2024-01-09,S005,P0010,87.14049341636492
2024-01-10,S005,P0010,109.48954005367469
2024-01-11,S005,P0010,87.99538318483222
2024-01-12,S005,P0010,100.3670145615786
2024-01-13,S005,P0010,109.53583784111304
2024-01-14,S005,P0010,87.60087948314379
2024-01-15,S005,P0010,100.60510032889225
2024-01-16,S005,P0010,109.7339402295925
2024-01-17,S005,P0010,124.06419280309437
2024-01-18,S005,P0010,111.06414922406108
2024-01-19,S005,P0010,88.78370351967236
2024-01-20,S005,P0010,113.13774873267006
2024-01-21,S005,P0010,125.7467363964886
2024-01-22,S005,P0010,114.8167180591237
2024-01-23,S005,P0010,89.71276049954757
2024-01-24,S005,P0010,135.0742569116943
2024-01-25,S005,P0010,113.32089077612876
2024-01-26,S005,P0010,100.84504933361949
2024-01-27,S005,P0010,109.55666187263297
2024-01-28,S005,P0010,100.43219676184926
2024-01-29,S005,P0010,100.3670145615786
2024-01-30,S005,P0010,83.90622459241742
2024-01-03,S005,P0011,59.20405854836107
2024-01-04,S005,P0011,55.321798851327735
2024-01-05,S005,P0011,71.35205761988531
2024-01-06,S005,P0011,59.236231946082455
2024-01-07,S005,P0011,43.616368056031305
2024-01-08,S005,P0011,45.06638143839956
2024-01-09,S005,P0011,76.40648287486172
2024-01-10,S005,P0011,76.59756107819788
2024-01-11,S005,P0011,97.49846735646274
2024-01-12,S005,P0011,85.79213953482268
2024-01-13,S005,P0011,115.51671406425805
2024-01-14,S005,P0011,76.42465751115489
2024-01-15,S005,P0011,106.98578798286121
2024-01-16,S005,P0011,76.59756107819788
2024-01-17,S005,P0011,106.11505726601453
2024-01-18,S005,P0011,91.85873138737855
2024-01-19,S005,P0011,76.42465751115489
2024-01-20,S005,P0011,119.89129274255573
2024-01-21,S005,P0011,85.12884244133126
2024-01-22,S005,P0011,95.56256593509946
2024-01-23,S005,P0011,76.59756107819788
2024-01-24,S005,P0011,85.7451319708452
2024-01-25,S005,P0011,92.86774280063827
